Tempo,G frontal,G vertical,G lateral,ID antena,RSSI,Fase,Frequencia,Atividade,Sexo,Quarto,Pessoa
297.88,0.54171,0.89339,0.088944,2,-57.0,5.6635,921.75,2,M,d1,p44
297.9,0.54171,0.89339,0.088944,2,-57.0,5.6635,921.75,2,M,d1,p44
297.95,0.54171,0.89339,0.088944,2,-57.0,5.6635,921.75,2,M,d1,p44
297.98,0.54171,0.89339,0.088944,2,-57.0,5.6635,921.75,2,M,d1,p44
299.25,0.54171,0.89339,0.088944,2,-57.5,4.4056,924.25,2,M,d1,p44
299.3,0.54171,0.89339,0.088944,2,-57.5,4.4056,924.25,2,M,d1,p44
299.35,0.54171,0.89339,0.088944,2,-57.5,4.4056,924.25,2,M,d1,p44
299.38,0.54171,0.89339,0.088944,2,-57.5,4.4056,924.25,2,M,d1,p44
299.43,0.54171,0.89339,0.088944,2,-57.5,4.4056,924.25,2,M,d1,p44
299.48,0.54171,0.89339,0.088944,2,-57.5,4.4056,924.25,2,M,d1,p44
302.5,0.55344,0.89339,0.088944,2,-57.5,1.8899,922.75,2,M,d1,p44
302.55,0.55344,0.89339,0.088944,2,-57.5,1.8899,922.75,2,M,d1,p44
302.6,0.55344,0.89339,0.088944,2,-57.5,1.8899,922.75,2,M,d1,p44
302.63,0.55344,0.89339,0.088944,2,-57.5,1.8899,922.75,2,M,d1,p44
302.68,0.55344,0.89339,0.088944,2,-57.5,1.8899,922.75,2,M,d1,p44
302.73,0.55344,0.89339,0.088944,2,-57.5,1.8899,922.75,2,M,d1,p44
303.75,0.55344,0.89339,0.088944,2,-57.0,5.2232,922.25,2,M,d1,p44
303.8,0.55344,0.89339,0.088944,2,-57.0,5.2232,922.25,2,M,d1,p44
303.82,0.55344,0.89339,0.088944,2,-57.0,5.2232,922.25,2,M,d1,p44
303.88,0.55344,0.89339,0.088944,2,-57.0,5.2232,922.25,2,M,d1,p44
303.98,0.55344,0.89339,0.088944,2,-57.0,5.2232,922.25,2,M,d1,p44
304.0,0.55344,0.89339,0.088944,2,-57.0,5.2232,922.25,2,M,d1,p44
304.25,0.55344,0.89339,0.088944,2,-58.0,5.7325,920.75,2,M,d1,p44
304.32,0.55344,0.89339,0.088944,2,-58.0,5.7325,920.75,2,M,d1,p44
304.38,0.55344,0.89339,0.088944,2,-58.0,5.7325,920.75,2,M,d1,p44
304.43,0.55344,0.89339,0.088944,2,-58.0,5.7325,920.75,2,M,d1,p44
310.75,0.0023451,1.0542,0.054735,2,-52.5,1.0723,920.25,4,M,d1,p44
310.88,0.0023451,1.0542,0.054735,2,-52.5,1.0723,920.25,4,M,d1,p44
310.9,0.0023451,1.0542,0.054735,2,-52.5,1.0723,920.25,4,M,d1,p44
310.95,0.0023451,1.0542,0.054735,2,-52.5,1.0723,920.25,4,M,d1,p44
311.0,0.0023451,1.0542,0.054735,2,-52.5,1.0723,920.25,4,M,d1,p44
311.05,0.0023451,1.0542,0.054735,2,-52.5,1.0723,920.25,4,M,d1,p44
311.25,0.41273,0.85894,0.24859,2,-49.0,0.2301,924.25,4,M,d1,p44
311.3,0.41273,0.85894,0.24859,2,-49.0,0.2301,924.25,4,M,d1,p44
311.33,0.41273,0.85894,0.24859,2,-49.0,0.2301,924.25,4,M,d1,p44
311.38,0.41273,0.85894,0.24859,2,-49.0,0.2301,924.25,4,M,d1,p44
311.43,0.41273,0.85894,0.24859,2,-49.0,0.2301,924.25,4,M,d1,p44
311.48,0.41273,0.85894,0.24859,2,-49.0,0.2301,924.25,4,M,d1,p44
311.5,0.096148,1.0427,0.13456,2,-48.5,1.9113,924.25,4,M,d1,p44
311.55,0.096148,1.0427,0.13456,2,-48.5,1.9113,924.25,4,M,d1,p44
311.6,0.096148,1.0427,0.13456,2,-48.5,1.9113,924.25,4,M,d1,p44
311.63,0.096148,1.0427,0.13456,2,-48.5,1.9113,924.25,4,M,d1,p44
311.68,0.096148,1.0427,0.13456,2,-48.5,1.9113,924.25,4,M,d1,p44
311.73,0.096148,1.0427,0.13456,2,-48.5,1.9113,924.25,4,M,d1,p44
312.0,0.23685,0.87042,0.020525,1,-67.0,0.21322,924.75,4,M,d1,p44
312.05,0.23685,0.87042,0.020525,1,-67.0,0.21322,924.75,4,M,d1,p44
312.08,0.23685,0.87042,0.020525,1,-67.0,0.21322,924.75,4,M,d1,p44
312.13,0.23685,0.87042,0.020525,1,-67.0,0.21322,924.75,4,M,d1,p44
312.18,0.23685,0.87042,0.020525,1,-67.0,0.21322,924.75,4,M,d1,p44
312.2,0.23685,0.87042,0.020525,1,-67.0,0.21322,924.75,4,M,d1,p44
316.0,0.23685,0.87042,0.020525,4,-65.0,5.7187,921.25,1,M,d1,p44
316.05,0.23685,0.87042,0.020525,4,-65.0,5.7187,921.25,1,M,d1,p44
316.1,0.23685,0.87042,0.020525,4,-65.0,5.7187,921.25,1,M,d1,p44
316.13,0.23685,0.87042,0.020525,4,-65.0,5.7187,921.25,1,M,d1,p44
316.18,0.23685,0.87042,0.020525,4,-65.0,5.7187,921.25,1,M,d1,p44
316.23,0.23685,0.87042,0.020525,4,-65.0,5.7187,921.25,1,M,d1,p44
317.0,0.38928,0.80152,-0.047893,1,-56.5,0.13806,922.75,1,M,d1,p44
317.05,0.38928,0.80152,-0.047893,1,-56.5,0.13806,922.75,1,M,d1,p44
317.1,0.38928,0.80152,-0.047893,1,-56.5,0.13806,922.75,1,M,d1,p44
317.15,0.38928,0.80152,-0.047893,1,-56.5,0.13806,922.75,1,M,d1,p44
317.18,0.38928,0.80152,-0.047893,1,-56.5,0.13806,922.75,1,M,d1,p44
317.23,0.38928,0.80152,-0.047893,1,-56.5,0.13806,922.75,1,M,d1,p44
317.28,0.38928,0.80152,-0.047893,1,-57.0,0.076699,922.75,1,M,d1,p44
317.3,0.38928,0.80152,-0.047893,1,-57.0,0.076699,922.75,1,M,d1,p44
317.35,0.38928,0.80152,-0.047893,1,-57.0,0.076699,922.75,1,M,d1,p44
317.4,0.38928,0.80152,-0.047893,1,-57.0,0.076699,922.75,1,M,d1,p44
317.43,0.38928,0.80152,-0.047893,1,-57.0,0.076699,922.75,1,M,d1,p44
317.48,0.38928,0.80152,-0.047893,1,-57.0,0.076699,922.75,1,M,d1,p44
317.53,0.58862,0.96229,0.22578,3,-57.5,0.03068,923.75,1,M,d1,p44
317.55,0.58862,0.96229,0.22578,3,-57.5,0.03068,923.75,1,M,d1,p44
317.6,0.58862,0.96229,0.22578,3,-57.5,0.03068,923.75,1,M,d1,p44
317.65,0.58862,0.96229,0.22578,3,-57.5,0.03068,923.75,1,M,d1,p44
317.7,0.58862,0.96229,0.22578,3,-57.5,0.03068,923.75,1,M,d1,p44
317.73,0.58862,0.96229,0.22578,3,-57.5,0.03068,923.75,1,M,d1,p44
317.78,0.58862,0.96229,0.22578,3,-57.5,5.1695,925.75,1,M,d1,p44
317.83,0.58862,0.96229,0.22578,3,-57.5,5.1695,925.75,1,M,d1,p44
317.85,0.58862,0.96229,0.22578,3,-57.5,5.1695,925.75,1,M,d1,p44
317.9,0.58862,0.96229,0.22578,3,-57.5,5.1695,925.75,1,M,d1,p44
317.95,0.58862,0.96229,0.22578,3,-57.5,5.1695,925.75,1,M,d1,p44
317.98,0.58862,0.96229,0.22578,3,-57.5,5.1695,925.75,1,M,d1,p44
318.5,0.45964,0.90487,0.0091224,1,-65.5,4.9072,921.25,1,M,d1,p44
318.63,0.45964,0.90487,0.0091224,1,-65.5,4.9072,921.25,1,M,d1,p44
318.68,0.45964,0.90487,0.0091224,1,-65.5,4.9072,921.25,1,M,d1,p44
318.7,0.45964,0.90487,0.0091224,1,-65.5,4.9072,921.25,1,M,d1,p44
318.75,0.45964,0.90487,0.0091224,1,-65.5,4.9072,921.25,1,M,d1,p44
318.8,0.45964,0.90487,0.0091224,1,-65.5,4.9072,921.25,1,M,d1,p44
319.25,1.1749,0.39961,0.13456,1,-60.5,6.0531,924.75,1,M,d1,p44
319.3,1.1749,0.39961,0.13456,1,-60.5,6.0531,924.75,1,M,d1,p44
319.33,1.1749,0.39961,0.13456,1,-60.5,6.0531,924.75,1,M,d1,p44
319.38,1.1749,0.39961,0.13456,1,-60.5,6.0531,924.75,1,M,d1,p44
319.43,1.1749,0.39961,0.13456,1,-60.5,6.0531,924.75,1,M,d1,p44
319.45,1.1749,0.39961,0.13456,1,-60.5,6.0531,924.75,1,M,d1,p44
320.0,1.1397,0.28478,-0.12771,1,-64.5,1.4941,923.75,3,M,d1,p44
320.1,1.1397,0.28478,-0.12771,1,-64.5,1.4941,923.75,3,M,d1,p44
320.15,1.1397,0.28478,-0.12771,1,-64.5,1.4941,923.75,3,M,d1,p44
320.2,1.1397,0.28478,-0.12771,1,-64.5,1.4941,923.75,3,M,d1,p44
320.23,1.1397,0.28478,-0.12771,1,-64.5,1.4941,923.75,3,M,d1,p44
320.28,1.1397,0.28478,-0.12771,1,-64.5,1.4941,923.75,3,M,d1,p44
320.5,1.1397,0.28478,-0.12771,1,-62.5,1.4757,923.25,3,M,d1,p44
320.55,1.1397,0.28478,-0.12771,1,-62.5,1.4757,923.25,3,M,d1,p44
320.6,1.1397,0.28478,-0.12771,1,-62.5,1.4757,923.25,3,M,d1,p44
320.63,1.1397,0.28478,-0.12771,1,-62.5,1.4757,923.25,3,M,d1,p44
320.68,1.1397,0.28478,-0.12771,1,-62.5,1.4757,923.25,3,M,d1,p44
320.73,1.1397,0.28478,-0.12771,1,-62.5,1.4757,923.25,3,M,d1,p44
321.0,0.9521,0.078086,-0.17333,1,-61.5,0.11658,921.25,3,M,d1,p44
321.05,0.9521,0.078086,-0.17333,1,-61.5,0.11658,921.25,3,M,d1,p44
321.1,0.9521,0.078086,-0.17333,1,-61.5,0.11658,921.25,3,M,d1,p44
321.13,0.9521,0.078086,-0.17333,1,-61.5,0.11658,921.25,3,M,d1,p44
321.18,0.9521,0.078086,-0.17333,1,-61.5,0.11658,921.25,3,M,d1,p44
321.23,0.9521,0.078086,-0.17333,1,-61.5,0.11658,921.25,3,M,d1,p44
321.25,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3,M,d1,p44
321.3,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3,M,d1,p44
321.35,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3,M,d1,p44
321.4,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3,M,d1,p44
321.43,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3,M,d1,p44
321.48,0.9521,0.078086,-0.17333,1,-64.5,0.67035,924.25,3,M,d1,p44
321.53,0.9521,0.078086,-0.17333,1,-61.5,0.65654,920.75,3,M,d1,p44
321.55,0.9521,0.078086,-0.17333,1,-61.5,0.65654,920.75,3,M,d1,p44
321.6,0.9521,0.078086,-0.17333,1,-61.5,0.65654,920.75,3,M,d1,p44
321.65,0.9521,0.078086,-0.17333,1,-61.5,0.65654,920.75,3,M,d1,p44
321.68,0.9521,0.078086,-0.17333,1,-61.5,0.65654,920.75,3,M,d1,p44
321.73,0.9521,0.078086,-0.17333,1,-61.5,0.65654,920.75,3,M,d1,p44
322.25,1.0342,0.02067,-0.13912,1,-62.0,5.9718,921.75,3,M,d1,p44
322.38,1.0342,0.02067,-0.13912,1,-62.0,5.9718,921.75,3,M,d1,p44
322.4,1.0342,0.02067,-0.13912,1,-62.0,5.9718,921.75,3,M,d1,p44
322.45,1.0342,0.02067,-0.13912,1,-62.0,5.9718,921.75,3,M,d1,p44
322.5,1.0342,0.02067,-0.13912,1,-62.0,5.9718,921.75,3,M,d1,p44
322.55,1.0342,0.02067,-0.13912,1,-62.0,5.9718,921.75,3,M,d1,p44
322.58,1.0342,0.02067,-0.13912,1,-67.0,5.7616,925.75,3,M,d1,p44
322.63,1.0342,0.02067,-0.13912,1,-67.0,5.7616,925.75,3,M,d1,p44
322.65,1.0342,0.02067,-0.13912,1,-67.0,5.7616,925.75,3,M,d1,p44
322.7,1.0342,0.02067,-0.13912,1,-67.0,5.7616,925.75,3,M,d1,p44
322.75,1.0342,0.02067,-0.13912,1,-67.0,5.7616,925.75,3,M,d1,p44
322.8,1.0342,0.02067,-0.13912,1,-67.0,5.7616,925.75,3,M,d1,p44
323.5,1.2101,-0.059712,-0.047893,1,-62.0,0.15493,921.25,3,M,d1,p44
323.63,1.2101,-0.059712,-0.047893,1,-62.0,0.15493,921.25,3,M,d1,p44
323.68,1.2101,-0.059712,-0.047893,1,-62.0,0.15493,921.25,3,M,d1,p44
323.73,1.2101,-0.059712,-0.047893,1,-62.0,0.15493,921.25,3,M,d1,p44
323.75,1.2101,-0.059712,-0.047893,1,-62.0,0.15493,921.25,3,M,d1,p44
323.8,1.2101,-0.059712,-0.047893,1,-62.0,0.15493,921.25,3,M,d1,p44
324.0,0.98728,0.055119,-0.15052,1,-67.5,6.0577,925.25,3,M,d1,p44
324.05,0.98728,0.055119,-0.15052,1,-67.5,6.0577,925.25,3,M,d1,p44
324.1,0.98728,0.055119,-0.15052,1,-67.5,6.0577,925.25,3,M,d1,p44
324.13,0.98728,0.055119,-0.15052,1,-67.5,6.0577,925.25,3,M,d1,p44
324.18,0.98728,0.055119,-0.15052,1,-67.5,6.0577,925.25,3,M,d1,p44
324.23,0.98728,0.055119,-0.15052,1,-67.5,6.0577,925.25,3,M,d1,p44
324.5,0.98728,0.055119,-0.15052,1,-63.5,1.8853,922.75,3,M,d1,p44
324.55,0.98728,0.055119,-0.15052,1,-63.5,1.8853,922.75,3,M,d1,p44
324.6,0.98728,0.055119,-0.15052,1,-63.5,1.8853,922.75,3,M,d1,p44
324.63,0.98728,0.055119,-0.15052,1,-63.5,1.8853,922.75,3,M,d1,p44
324.68,0.98728,0.055119,-0.15052,1,-63.5,1.8853,922.75,3,M,d1,p44
324.73,0.98728,0.055119,-0.15052,1,-63.5,1.8853,922.75,3,M,d1,p44
326.75,1.1749,-0.048229,-0.059296,1,-66.5,0.13346,924.75,3,M,d1,p44
326.8,1.1749,-0.048229,-0.059296,1,-66.5,0.13346,924.75,3,M,d1,p44
326.85,1.1749,-0.048229,-0.059296,1,-66.5,0.13346,924.75,3,M,d1,p44
326.88,1.1749,-0.048229,-0.059296,1,-66.5,0.13346,924.75,3,M,d1,p44
326.93,1.1749,-0.048229,-0.059296,1,-66.5,0.13346,924.75,3,M,d1,p44
326.98,1.1749,-0.048229,-0.059296,1,-66.5,0.13346,924.75,3,M,d1,p44
327.0,1.1749,-0.048229,-0.059296,1,-63.0,5.7862,921.75,3,M,d1,p44
327.05,1.1749,-0.048229,-0.059296,1,-63.0,5.7862,921.75,3,M,d1,p44
327.1,1.1749,-0.048229,-0.059296,1,-63.0,5.7862,921.75,3,M,d1,p44
327.15,1.1749,-0.048229,-0.059296,1,-63.0,5.7862,921.75,3,M,d1,p44
327.18,1.1749,-0.048229,-0.059296,1,-63.0,5.7862,921.75,3,M,d1,p44
327.23,1.1749,-0.048229,-0.059296,1,-63.0,5.7862,921.75,3,M,d1,p44
328.0,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,920.25,3,M,d1,p44
328.05,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,920.25,3,M,d1,p44
328.1,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,920.25,3,M,d1,p44
328.15,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,920.25,3,M,d1,p44
328.2,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,920.25,3,M,d1,p44
328.23,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,920.25,3,M,d1,p44
328.28,1.1045,-0.0022966,-0.10491,1,-63.0,0.021476,921.25,3,M,d1,p44
328.33,1.1045,-0.0022966,-0.10491,1,-63.0,0.021476,921.25,3,M,d1,p44
328.35,1.1045,-0.0022966,-0.10491,1,-63.0,0.021476,921.25,3,M,d1,p44
328.4,1.1045,-0.0022966,-0.10491,1,-63.0,0.021476,921.25,3,M,d1,p44
328.45,1.1045,-0.0022966,-0.10491,1,-63.0,0.021476,921.25,3,M,d1,p44
328.48,1.1045,-0.0022966,-0.10491,1,-63.0,0.021476,921.25,3,M,d1,p44
329.0,1.2921,-0.094162,-0.0022806,1,-66.5,0.23317,924.75,3,M,d1,p44
329.13,1.2921,-0.094162,-0.0022806,1,-66.5,0.23317,924.75,3,M,d1,p44
329.18,1.2921,-0.094162,-0.0022806,1,-66.5,0.23317,924.75,3,M,d1,p44
329.2,1.2921,-0.094162,-0.0022806,1,-66.5,0.23317,924.75,3,M,d1,p44
329.25,1.2921,-0.094162,-0.0022806,1,-66.5,0.23317,924.75,3,M,d1,p44
329.3,1.2921,-0.094162,-0.0022806,1,-66.5,0.23317,924.75,3,M,d1,p44
329.35,1.2921,-0.094162,-0.0022806,3,-54.0,0.10738,922.75,3,M,d1,p44
329.38,1.2921,-0.094162,-0.0022806,3,-54.0,0.10738,922.75,3,M,d1,p44
329.43,1.2921,-0.094162,-0.0022806,3,-54.0,0.10738,922.75,3,M,d1,p44
329.48,1.2921,-0.094162,-0.0022806,3,-54.0,0.10738,922.75,3,M,d1,p44
329.5,1.2921,-0.094162,-0.0022806,3,-54.0,0.10738,922.75,3,M,d1,p44
329.55,1.2921,-0.094162,-0.0022806,3,-54.0,0.10738,922.75,3,M,d1,p44
330.0,1.339,-0.11713,-0.0022806,1,-67.5,5.6819,925.75,3,M,d1,p44
330.03,1.339,-0.11713,-0.0022806,1,-67.5,5.6819,925.75,3,M,d1,p44
330.08,1.339,-0.11713,-0.0022806,1,-67.5,5.6819,925.75,3,M,d1,p44
330.13,1.339,-0.11713,-0.0022806,1,-67.5,5.6819,925.75,3,M,d1,p44
330.18,1.339,-0.11713,-0.0022806,1,-67.5,5.6819,925.75,3,M,d1,p44
330.2,1.339,-0.11713,-0.0022806,1,-67.5,5.6819,925.75,3,M,d1,p44
330.75,1.1749,-0.048229,-0.070699,1,-61.5,0.003068,921.25,3,M,d1,p44
330.85,1.1749,-0.048229,-0.070699,1,-61.5,0.003068,921.25,3,M,d1,p44
330.9,1.1749,-0.048229,-0.070699,1,-61.5,0.003068,921.25,3,M,d1,p44
330.93,1.1749,-0.048229,-0.070699,1,-61.5,0.003068,921.25,3,M,d1,p44
330.98,1.1749,-0.048229,-0.070699,1,-61.5,0.003068,921.25,3,M,d1,p44
331.03,1.1749,-0.048229,-0.070699,1,-61.5,0.003068,921.25,3,M,d1,p44
331.05,1.1749,-0.048229,-0.070699,1,-62.0,0.50315,920.75,3,M,d1,p44
331.1,1.1749,-0.048229,-0.070699,1,-62.0,0.50315,920.75,3,M,d1,p44
331.15,1.1749,-0.048229,-0.070699,1,-62.0,0.50315,920.75,3,M,d1,p44
331.18,1.1749,-0.048229,-0.070699,1,-62.0,0.50315,920.75,3,M,d1,p44
331.23,1.1749,-0.048229,-0.070699,1,-62.0,0.50315,920.75,3,M,d1,p44
331.28,1.1749,-0.048229,-0.070699,1,-62.0,0.50315,920.75,3,M,d1,p44
332.0,1.0694,0.0091865,-0.12771,1,-63.0,5.9426,921.75,3,M,d1,p44
332.1,1.0694,0.0091865,-0.12771,1,-63.0,5.9426,921.75,3,M,d1,p44
332.15,1.0694,0.0091865,-0.12771,1,-63.0,5.9426,921.75,3,M,d1,p44
332.2,1.0694,0.0091865,-0.12771,1,-63.0,5.9426,921.75,3,M,d1,p44
332.23,1.0694,0.0091865,-0.12771,1,-63.0,5.9426,921.75,3,M,d1,p44
332.28,1.0694,0.0091865,-0.12771,1,-63.0,5.9426,921.75,3,M,d1,p44
332.33,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3,M,d1,p44
332.35,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3,M,d1,p44
332.4,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3,M,d1,p44
332.45,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3,M,d1,p44
332.5,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3,M,d1,p44
332.53,1.0694,0.0091865,-0.12771,1,-68.5,2.6891,925.75,3,M,d1,p44
333.5,1.1397,-0.025263,-0.082102,1,-62.5,0.46326,920.75,3,M,d1,p44
333.58,1.1397,-0.025263,-0.082102,1,-62.5,0.46326,920.75,3,M,d1,p44
333.63,1.1397,-0.025263,-0.082102,1,-62.5,0.46326,920.75,3,M,d1,p44
333.65,1.1397,-0.025263,-0.082102,1,-62.5,0.46326,920.75,3,M,d1,p44
333.7,1.1397,-0.025263,-0.082102,1,-62.5,0.46326,920.75,3,M,d1,p44
333.75,1.1397,-0.025263,-0.082102,1,-62.5,0.46326,920.75,3,M,d1,p44
334.0,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3,M,d1,p44
334.05,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3,M,d1,p44
334.08,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3,M,d1,p44
334.13,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3,M,d1,p44
334.18,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3,M,d1,p44
334.23,1.1397,-0.025263,-0.082102,1,-66.5,0.17334,924.75,3,M,d1,p44
335.75,1.3039,-0.094162,-0.013684,1,-66.0,0.68569,924.25,3,M,d1,p44
335.88,1.3039,-0.094162,-0.013684,1,-66.0,0.68569,924.25,3,M,d1,p44
335.93,1.3039,-0.094162,-0.013684,1,-66.0,0.68569,924.25,3,M,d1,p44
335.95,1.3039,-0.094162,-0.013684,1,-66.0,0.68569,924.25,3,M,d1,p44
336.0,1.3039,-0.094162,-0.013684,1,-66.0,0.68569,924.25,3,M,d1,p44
336.05,1.3039,-0.094162,-0.013684,1,-66.0,0.68569,924.25,3,M,d1,p44
337.25,1.1514,-0.036746,-0.070699,1,-68.5,2.6231,925.75,3,M,d1,p44
337.3,1.1514,-0.036746,-0.070699,1,-68.5,2.6231,925.75,3,M,d1,p44
337.35,1.1514,-0.036746,-0.070699,1,-68.5,2.6231,925.75,3,M,d1,p44
337.38,1.1514,-0.036746,-0.070699,1,-68.5,2.6231,925.75,3,M,d1,p44
337.43,1.1514,-0.036746,-0.070699,1,-68.5,2.6231,925.75,3,M,d1,p44
337.45,1.1514,-0.036746,-0.070699,1,-68.5,2.6231,925.75,3,M,d1,p44
338.25,1.0342,0.032153,-0.15052,1,-66.0,0.62433,924.25,3,M,d1,p44
338.3,1.0342,0.032153,-0.15052,1,-66.0,0.62433,924.25,3,M,d1,p44
338.35,1.0342,0.032153,-0.15052,1,-66.0,0.62433,924.25,3,M,d1,p44
338.38,1.0342,0.032153,-0.15052,1,-66.0,0.62433,924.25,3,M,d1,p44
338.43,1.0342,0.032153,-0.15052,1,-66.0,0.62433,924.25,3,M,d1,p44
338.48,1.0342,0.032153,-0.15052,1,-66.0,0.62433,924.25,3,M,d1,p44
339.25,1.2218,-0.071196,-0.047893,1,-62.5,5.8092,921.75,3,M,d1,p44
339.3,1.2218,-0.071196,-0.047893,1,-62.5,5.8092,921.75,3,M,d1,p44
339.35,1.2218,-0.071196,-0.047893,1,-62.5,5.8092,921.75,3,M,d1,p44
339.4,1.2218,-0.071196,-0.047893,1,-62.5,5.8092,921.75,3,M,d1,p44
339.45,1.2218,-0.071196,-0.047893,1,-62.5,5.8092,921.75,3,M,d1,p44
339.48,1.2218,-0.071196,-0.047893,1,-62.5,5.8092,921.75,3,M,d1,p44
339.53,1.2218,-0.071196,-0.047893,1,-65.5,1.0354,923.75,3,M,d1,p44
339.58,1.2218,-0.071196,-0.047893,1,-65.5,1.0354,923.75,3,M,d1,p44
339.6,1.2218,-0.071196,-0.047893,1,-65.5,1.0354,923.75,3,M,d1,p44
339.65,1.2218,-0.071196,-0.047893,1,-65.5,1.0354,923.75,3,M,d1,p44
339.7,1.2218,-0.071196,-0.047893,1,-65.5,1.0354,923.75,3,M,d1,p44
339.73,1.2218,-0.071196,-0.047893,1,-65.5,1.0354,923.75,3,M,d1,p44
341.25,1.0107,0.043636,-0.13912,1,-68.0,6.1927,925.25,3,M,d1,p44
341.38,1.0107,0.043636,-0.13912,1,-68.0,6.1927,925.25,3,M,d1,p44
341.43,1.0107,0.043636,-0.13912,1,-68.0,6.1927,925.25,3,M,d1,p44
341.45,1.0107,0.043636,-0.13912,1,-68.0,6.1927,925.25,3,M,d1,p44
341.5,1.0107,0.043636,-0.13912,1,-68.0,6.1927,925.25,3,M,d1,p44
341.55,1.0107,0.043636,-0.13912,1,-68.0,6.1927,925.25,3,M,d1,p44
342.0,1.3508,-0.11713,-0.0022806,1,-68.5,2.8041,925.75,3,M,d1,p44
342.05,1.3508,-0.11713,-0.0022806,1,-68.5,2.8041,925.75,3,M,d1,p44
342.08,1.3508,-0.11713,-0.0022806,1,-68.5,2.8041,925.75,3,M,d1,p44
342.13,1.3508,-0.11713,-0.0022806,1,-68.5,2.8041,925.75,3,M,d1,p44
342.18,1.3508,-0.11713,-0.0022806,1,-68.5,2.8041,925.75,3,M,d1,p44
342.23,1.3508,-0.11713,-0.0022806,1,-68.5,2.8041,925.75,3,M,d1,p44
343.25,1.0576,0.032153,-0.11631,1,-63.0,0.48934,920.75,3,M,d1,p44
343.3,1.0576,0.032153,-0.11631,1,-63.0,0.48934,920.75,3,M,d1,p44
343.35,1.0576,0.032153,-0.11631,1,-63.0,0.48934,920.75,3,M,d1,p44
343.38,1.0576,0.032153,-0.11631,1,-63.0,0.48934,920.75,3,M,d1,p44
343.43,1.0576,0.032153,-0.11631,1,-63.0,0.48934,920.75,3,M,d1,p44
343.45,1.0576,0.032153,-0.11631,1,-63.0,0.48934,920.75,3,M,d1,p44
343.75,1.0576,0.032153,-0.11631,1,-67.0,0.35895,924.75,3,M,d1,p44
343.8,1.0576,0.032153,-0.11631,1,-67.0,0.35895,924.75,3,M,d1,p44
343.83,1.0576,0.032153,-0.11631,1,-67.0,0.35895,924.75,3,M,d1,p44
343.88,1.0576,0.032153,-0.11631,1,-67.0,0.35895,924.75,3,M,d1,p44
343.9,1.0576,0.032153,-0.11631,1,-67.0,0.35895,924.75,3,M,d1,p44
343.95,1.0576,0.032153,-0.11631,1,-67.0,0.35895,924.75,3,M,d1,p44
345.25,1.257,-0.082679,-0.025087,1,-62.5,5.4027,922.25,3,M,d1,p44
345.3,1.257,-0.082679,-0.025087,1,-62.5,5.4027,922.25,3,M,d1,p44
345.35,1.257,-0.082679,-0.025087,1,-62.5,5.4027,922.25,3,M,d1,p44
345.38,1.257,-0.082679,-0.025087,1,-62.5,5.4027,922.25,3,M,d1,p44
345.43,1.257,-0.082679,-0.025087,1,-62.5,5.4027,922.25,3,M,d1,p44
345.48,1.257,-0.082679,-0.025087,1,-62.5,5.4027,922.25,3,M,d1,p44
345.5,1.257,-0.082679,-0.025087,1,-66.0,0.65961,924.25,3,M,d1,p44
345.55,1.257,-0.082679,-0.025087,1,-66.0,0.65961,924.25,3,M,d1,p44
345.6,1.257,-0.082679,-0.025087,1,-66.0,0.65961,924.25,3,M,d1,p44
345.65,1.257,-0.082679,-0.025087,1,-66.0,0.65961,924.25,3,M,d1,p44
345.68,1.257,-0.082679,-0.025087,1,-66.0,0.65961,924.25,3,M,d1,p44
345.73,1.257,-0.082679,-0.025087,1,-66.0,0.65961,924.25,3,M,d1,p44
345.78,1.257,-0.082679,-0.025087,1,-67.5,6.1681,925.25,3,M,d1,p44
345.8,1.257,-0.082679,-0.025087,1,-67.5,6.1681,925.25,3,M,d1,p44
345.85,1.257,-0.082679,-0.025087,1,-67.5,6.1681,925.25,3,M,d1,p44
345.9,1.257,-0.082679,-0.025087,1,-67.5,6.1681,925.25,3,M,d1,p44
345.93,1.257,-0.082679,-0.025087,1,-67.5,6.1681,925.25,3,M,d1,p44
